year,breakup_date,breakup_doy,first_survey_date,first_survey_doy,n_surveys,mean_total_ice_m_last_survey,mean_air_temp_2m_last_survey
2010,2010-12-12 10:10:00,346,2010-05-25 12:30:00,145,10,,-2.1
2011,2012-01-17 00:00:00,17,2011-06-06 12:00:00,157,12,,-1.4166666666666667
2012,2013-01-30 00:00:00,30,2012-06-14 12:25:00,166,14,5.925,-0.15
2013,2014-01-17 16:58:00,17,2013-04-28 00:00:00,118,10,,-1.9
2014,2014-12-13 19:15:00,347,2014-08-30 09:30:00,242,5,7.199999999999999,-3.5
2015,2016-02-04 13:52:00,35,2015-04-01 14:45:00,91,11,,-0.2
2016,2016-12-22 16:45:00,357,2016-06-07 13:28:00,159,8,5.12,-0.3
2017,2017-12-24 13:45:00,358,2017-05-08 13:54:00,128,18,4.37,3.0
2018,2018-12-30 14:40:00,364,2018-06-13 14:30:00,164,10,3.95,
